px=690627.298384, py=422483.276441, pz=206265.257546
px=158175.924859, py=610598.438906, pz=651437.877908
px=993770.152844, py=480292.417683, pz=591628.776973
px=722829.915932, py=972319.081634, pz=511135.200403
px=932147.218432, py=710076.725751, pz=897035.937386
px=99823.959250, py=485862.830015, pz=927149.222856
px=232520.416463, py=664691.892379, pz=876501.400937
px=722910.940310, py=873114.019847, pz=830911.078762
px=787059.830756, py=361747.793711, pz=934371.652461
px=254660.434583, py=624871.900451, pz=828968.372271
px=566736.380056, py=636793.045267, pz=512845.655592
px=747945.495348, py=855087.862022, pz=806869.889738
px=633326.540241, py=398672.517359, pz=882447.089763
px=205054.667343, py=264063.500342, pz=432725.519776
px=829813.209370, py=704624.538791, pz=666879.992233
px=546145.637049, py=134399.847772, pz=467465.080083
px=330441.462337, py=79834.492088, pz=523617.989302
px=222779.618181, py=352795.661480, pz=447223.493828
px=343639.915818, py=788615.967438, pz=592856.148266
px=54782.953599, py=717982.520298, pz=504058.984058
px=781267.878470, py=23710.672203, pz=478117.511878
px=750980.315061, py=753574.558533, pz=594091.015353
px=504455.957998, py=265311.323867, pz=659332.781954
px=627839.742000, py=514028.064966, pz=701241.931658
px=225042.287228, py=735915.647232, pz=438037.468201
px=497976.091439, py=6770.501312, pz=181915.756520
px=119685.255990, py=286136.660329, pz=211197.150798
px=735203.296205, py=247115.001571, pz=101447.832241
px=95174.614362, py=385471.546505, pz=880960.981092
px=300407.968828, py=296307.287570, pz=518416.197850
px=431365.737019, py=461276.061824, pz=575749.161828
px=368740.232845, py=552663.076255, pz=368340.337753
px=701254.962562, py=371668.733889, pz=236384.573852
px=647092.392937, py=977397.410670, pz=988735.630928
px=700097.603781, py=643905.250598, pz=181374.843429
px=185254.164164, py=168561.824795, pz=951464.564619
px=813838.051769, py=340657.440541, pz=16739.245386
px=453130.868879, py=433636.054332, pz=136319.551472
px=848377.890840, py=311154.423579, pz=755121.097845
px=723901.409681, py=699661.652511, pz=226178.884130
px=671106.191360, py=410600.099332, pz=434852.275333
px=313385.753068, py=837411.227120, pz=915222.782656
px=356163.786385, py=113549.648669, pz=504197.131381
px=952058.872249, py=655099.858586, pz=601060.294701
px=405522.248444, py=484457.140134, pz=19230.538500
px=557746.441736, py=546547.015524, pz=663436.942226
px=135418.141720, py=994125.199145, pz=247648.463055
px=331670.296564, py=798178.314612, pz=292520.133773
px=826585.138706, py=993124.246630, pz=490485.518150
px=668353.766541, py=531841.511739, pz=870853.212537
px=354929.479912, py=455304.773108, pz=493442.522718
px=488745.857238, py=92599.323699, pz=780783.413614
px=747818.368374, py=970980.550811, pz=452127.438552
px=852370.520270, py=603360.945595, pz=21090.213242
px=684060.296402, py=588665.195221, pz=920553.605535
px=813229.119626, py=60296.428282, pz=49853.916514
px=501342.500450, py=961422.341892, pz=24103.748016
px=359963.426670, py=376403.084824, pz=540435.396686
px=224336.264411, py=563774.964842, pz=105171.411541
px=444967.854953, py=321423.515256, pz=345629.322290
px=816353.567988, py=846871.071858, pz=947264.768556
px=678987.724494, py=773108.186257, pz=287578.632635
px=494577.957251, py=678544.649136, pz=136697.523049
px=729687.637513, py=222285.921166, pz=768161.335739
px=437816.731439, py=881863.836776, pz=991904.633662
px=997698.609956, py=292331.897539, pz=147615.534485
px=399546.420752, py=176310.909239, pz=496712.565681
px=595664.085254, py=739149.762594, pz=895742.771418
px=712218.676879, py=558388.580963, pz=809227.438916
px=106325.600895, py=907754.889685, pz=187182.480023
px=403109.775453, py=543895.904178, pz=491088.579080
px=201239.768995, py=197714.246911, pz=185836.386501
px=310699.915231, py=108506.784631, pz=636971.917221
px=304889.162572, py=61569.014536, pz=358283.580188
px=949359.822866, py=453051.486401, pz=679169.463152
px=178858.185555, py=565420.432084, pz=647719.453897
px=55502.584243, py=584196.953217, pz=722129.601011
px=658088.150523, py=365106.742232, pz=219861.213480
px=634872.607667, py=317111.151086, pz=586585.375846
px=531602.853510, py=314112.816628, pz=684043.547399
px=215466.537077, py=199927.901987, pz=294605.273177
px=666532.176979, py=702873.366266, pz=400996.219777
px=356058.058811, py=743642.698452, pz=69598.195671
px=50107.375496, py=815479.971708, pz=90779.592776
px=768492.796203, py=922432.465861, pz=859016.855824
px=44919.374412, py=420489.242459, pz=327525.916417
px=228238.937472, py=518793.152352, pz=469814.358473
px=416743.754027, py=270279.623501, pz=616114.078452
px=166396.736999, py=384758.257597, pz=172298.148100
px=612277.413241, py=608206.632552, pz=701328.502563
px=669335.612063, py=357042.132276, pz=259106.866387
px=708883.520614, py=845142.488917, pz=238549.978681
px=149046.638516, py=327393.500348, pz=645777.135595
px=534677.484282, py=348897.048369, pz=203195.648721
px=447462.554805, py=207639.031290, pz=92909.443889
px=167093.342806, py=19366.117638, pz=902871.487815
px=385373.340876, py=157490.736439, pz=808533.041327
px=804995.635501, py=239235.746028, pz=246126.428304
px=402294.624494, py=566133.707611, pz=182900.193691
px=983069.450280, py=306571.489726, pz=311381.008093
px=980578.345375, py=507962.126763, pz=654486.683134
px=929759.526470, py=929315.434293, pz=73518.492976
px=112877.464774, py=219460.612540, pz=574838.204886
px=285106.696989, py=367514.940063, pz=932974.344297
px=140366.556499, py=54083.381970, pz=235759.828849
px=848277.269597, py=947022.113696, pz=933811.383907
px=189845.415759, py=73398.154432, pz=607614.362833
px=31276.234866, py=472257.101171, pz=986695.086394
px=440372.167201, py=628855.508484, pz=349474.358729
px=170023.092681, py=793187.402403, pz=368369.910478
px=940327.014458, py=878068.662470, pz=326449.983261
px=337992.841771, py=316015.522166, pz=794997.976935
px=816962.165056, py=37184.819277, pz=327678.804210
px=980245.225574, py=129262.032240, pz=94000.855411
px=242536.817519, py=23709.036310, pz=928783.283344
px=574116.241751, py=152490.943862, pz=670094.991355
px=394993.271649, py=746807.828421, pz=522356.274335
px=412507.428338, py=179378.817659, pz=657949.308360
px=378914.398184, py=274021.511139, pz=570747.565015
px=80728.476272, py=165895.785598, pz=382688.021615
px=548625.874237, py=101268.117001, pz=573873.580462
px=838627.360365, py=54585.711813, pz=205736.262040
px=824983.000504, py=739599.688311, pz=57077.647429
px=718761.226802, py=846057.724840, pz=169904.773699
px=850071.733362, py=735050.555315, pz=679010.171189
px=130235.286455, py=237374.449933, pz=615423.791458
px=523882.603065, py=385831.479440, pz=970447.171492
px=279897.600024, py=110210.294011, pz=899940.613151
px=796181.143319, py=803311.187702, pz=943699.890195
px=212713.528021, py=38886.491184, pz=549235.408940
px=263821.720857, py=584845.579079, pz=538784.832323
px=589297.646643, py=759953.403025, pz=226363.424973
px=153976.629190, py=101131.090948, pz=807778.375690
px=270124.566601, py=591382.849270, pz=290258.164841
px=489505.151970, py=979136.814329, pz=935732.453039
px=555699.646404, py=33147.085496, pz=495866.371087
px=754427.663251, py=801857.148400, pz=570735.547704
px=204278.837305, py=410361.694648, pz=396538.763419
px=816034.559756, py=342605.192570, pz=312724.025744
px=152657.771763, py=817692.912337, pz=70857.720253
px=866802.641364, py=644997.003552, pz=56341.980648
px=586816.205569, py=599698.419946, pz=135836.757349
px=885307.688980, py=19101.918358, pz=526928.451844
px=666454.905436, py=788595.928005, pz=827739.676068
px=547011.135003, py=419237.519086, pz=620268.927978
px=423140.003980, py=402922.713759, pz=84356.709155
px=809829.520604, py=639315.346785, pz=854621.024549
px=360966.160772, py=67472.178162, pz=292009.635399
px=74149.692466, py=555132.572515, pz=321402.572133
px=991408.242302, py=936704.667673, pz=661457.330346
px=413172.572073, py=622621.377106, pz=485724.915752
px=792916.596469, py=347811.792670, pz=770478.352385
px=260487.569441, py=600294.924220, pz=746712.381446
px=535782.007637, py=102247.217800, pz=117259.148472
px=507883.878134, py=286232.983352, pz=190527.927112
px=594150.877054, py=29343.611500, pz=567013.904674
px=446214.180516, py=420470.883980, pz=634238.904787
px=177273.010038, py=932472.477747, pz=818567.509595
px=905317.561012, py=533176.396325, pz=28511.345378
px=316707.215528, py=288642.865472, pz=970548.201790
px=64790.588304, py=680830.907535, pz=215787.936494
px=963486.743517, py=458258.554818, pz=986510.163402
px=862342.028940, py=135369.925041, pz=899682.656628
px=909957.483365, py=986090.069667, pz=790855.569480
px=518279.479763, py=841099.845304, pz=779548.175475
px=877506.775982, py=193818.053216, pz=616843.577813
px=859069.082517, py=837221.259513, pz=27204.224420
px=28849.162431, py=812130.926128, pz=413045.966834
px=879464.720949, py=134027.475124, pz=442024.157655
px=843137.100686, py=204057.265824, pz=385647.380732
px=160420.243130, py=778676.725710, pz=68661.117404
px=902070.400642, py=400541.448141, pz=509540.918254
px=998034.693028, py=161569.035701, pz=69976.877689
px=861234.831524, py=367758.242784, pz=20178.970374
px=550329.197371, py=644507.878510, pz=470340.590068
px=858374.519980, py=731584.915930, pz=188200.653130
px=69311.566880, py=685648.767121, pz=144968.216644
px=494834.321012, py=554417.804279, pz=993079.419635
px=213451.059251, py=507509.607012, pz=248177.489622
px=201819.403227, py=772630.819538, pz=121031.042598
px=422364.699152, py=536046.581028, pz=629885.567641
px=718555.205825, py=962371.616886, pz=343761.528148
px=888437.152569, py=169234.445165, pz=692665.269154
px=49749.254634, py=798552.073313, pz=638700.873211
px=565832.818626, py=109707.090581, pz=722840.736469
px=654511.550605, py=730699.987231, pz=37060.179715
px=127348.580424, py=623277.474265, pz=853871.517242
px=329967.621271, py=246800.722716, pz=680258.769809
px=269790.383792, py=545717.067578, pz=71404.257752
px=189055.704063, py=573110.754512, pz=78217.900135
px=632104.579510, py=154665.440382, pz=425381.983081
px=280285.555299, py=162908.423604, pz=881275.236225
px=249881.635375, py=470718.552766, pz=136429.977456
px=245604.306299, py=458347.089171, pz=418826.211446
px=874272.574967, py=860794.649812, pz=631786.263727
px=277347.341592, py=457675.410073, pz=731444.553307
px=601484.401552, py=329555.136938, pz=899463.249915
px=737946.528123, py=67518.857190, pz=24489.192024
px=320697.508101, py=936211.761587, pz=221769.130514
px=255847.714437, py=121010.581966, pz=928344.079577
px=451043.376463, py=728882.554999, pz=383826.503920
px=100041.006852, py=725234.253630, pz=951578.245542
px=192238.504989, py=770348.696348, pz=720824.610983
px=231404.221607, py=499267.285777, pz=242063.407452
px=800374.267535, py=720289.989047, pz=524897.967880
px=950890.283117, py=506915.029101, pz=740021.144655
px=58972.407304, py=362724.626973, pz=198082.462525
px=268269.954498, py=693935.531077, pz=187716.140576
px=244476.614285, py=485736.349442, pz=374684.772634
px=436927.585760, py=590177.044146, pz=798339.057546
px=802960.700036, py=353126.099212, pz=565257.570418
px=711072.225120, py=168337.595439, pz=279425.202232
px=725996.933698, py=416997.752513, pz=934280.588889
px=374614.532990, py=898041.032682, pz=983810.253195
px=491998.989096, py=756446.020914, pz=417349.772898
px=566305.823666, py=283961.681696, pz=961165.409740
px=420495.142599, py=130115.469590, pz=687631.512278
px=685381.520098, py=535285.599896, pz=542585.779516
px=490221.250925, py=582298.205461, pz=780292.235905
px=68797.397065, py=709660.317094, pz=805409.302627
px=131356.652918, py=530890.374482, pz=901165.301084
px=987923.248148, py=877668.882295, pz=27310.008304
px=774553.645862, py=608549.453173, pz=365492.330043
px=823644.554492, py=106841.639997, pz=55215.229091
px=429367.466242, py=571638.412537, pz=285364.088061
px=498123.073600, py=778542.718901, pz=674308.046861
px=111127.717301, py=576756.880111, pz=500198.885647
px=908459.863010, py=21920.681939, pz=51214.934138
px=293329.457659, py=541374.250640, pz=97370.569012
px=627146.998975, py=4158.873775, pz=769543.701449
px=557566.131628, py=843519.850022, pz=122374.741979
px=110997.877228, py=813927.855740, pz=570185.622384
px=367583.036066, py=478519.460345, pz=146576.877432
px=480579.578584, py=958928.695468, pz=552238.898137
px=739086.712999, py=727546.314597, pz=745634.327748
px=322298.105555, py=508058.344934, pz=959020.038039
px=818701.390181, py=833446.243766, pz=231274.644903
px=379595.334390, py=652360.768130, pz=777764.244577
px=110499.131794, py=562301.687735, pz=671272.130143
px=117216.198093, py=813790.067297, pz=250894.050456
px=771216.661023, py=384618.140716, pz=118537.518381
px=871023.156967, py=649328.381801, pz=504226.395400
px=883204.443123, py=377273.262324, pz=69915.972936
px=738479.069491, py=597744.475166, pz=555127.642028
px=93096.278554, py=983697.972320, pz=387848.163042
px=908749.682533, py=587493.567617, pz=492367.306200
px=575638.700706, py=153731.186191, pz=745482.147267
px=690090.047608, py=220848.772257, pz=709367.324501
px=558248.751227, py=920210.656516, pz=920785.246842
px=591552.986675, py=326405.936710, pz=29433.522244
px=266988.921689, py=37054.223536, pz=662486.892452
px=549053.794937, py=871679.693381, pz=45123.783151
px=497709.933607, py=421593.140527, pz=765105.336365
px=925546.904050, py=795181.053345, pz=517171.855937
px=845791.155279, py=213251.248321, pz=520843.821536
px=554842.883332, py=839820.577994, pz=568897.770972
px=491301.805182, py=770671.915965, pz=592382.679544
px=153322.264456, py=451351.766963, pz=745711.066497
px=509723.670221, py=758046.585829, pz=81097.805709
px=715622.178077, py=710619.778133, pz=997139.015664
px=773390.511230, py=640374.500930, pz=188595.612738
px=574136.290726, py=184330.247921, pz=213612.029794
px=208874.380383, py=21230.650050, pz=41735.281730
px=894074.067491, py=643307.832338, pz=745609.461838
px=433976.784619, py=134646.371920, pz=562653.332900
px=185605.762246, py=797948.502947, pz=665803.176770
px=627163.671167, py=698692.054773, pz=107747.834985
px=397215.483995, py=882469.811815, pz=450643.922833
px=531344.053470, py=25348.183794, pz=542554.376780
px=924852.352880, py=286159.313260, pz=878640.893362
px=234300.721176, py=739037.164183, pz=43468.926844
px=62812.089102, py=343341.400694, pz=933421.212361
px=421467.246583, py=391513.441507, pz=60169.085796
px=966671.535546, py=538971.299359, pz=616921.295631
px=987260.789011, py=421518.802308, pz=425346.752712
px=661382.631268, py=303829.118439, pz=403554.353769
px=644023.860469, py=732981.935952, pz=569513.373443
px=768824.078799, py=222668.092789, pz=238966.563708
px=38542.241480, py=577659.484679, pz=938381.112408
px=612615.136926, py=708620.844473, pz=958522.060963
px=364339.847071, py=3516.119874, pz=767619.276744
px=596031.166689, py=397000.262801, pz=845610.022674
px=575583.239319, py=463492.503344, pz=692962.264992
px=706650.600634, py=986919.362519, pz=697473.977377
px=134995.844147, py=40596.265182, pz=760468.126019
px=315515.087916, py=216175.744715, pz=76942.390081
px=65543.284820, py=75076.998794, pz=260989.693707
px=276319.358249, py=920209.443251, pz=447562.219657
px=761122.473743, py=637689.879080, pz=555062.755129
px=141807.222339, py=262046.709609, pz=201271.582922
px=658462.315516, py=406601.154536, pz=767459.583022
px=910417.492612, py=958904.646182, pz=866908.140401
px=381832.772544, py=703884.427400, pz=615674.141780
px=62832.170912, py=11042.853157, pz=127242.849067
px=679452.464432, py=624018.021388, pz=984466.556332
px=454730.628573, py=214686.263148, pz=486771.223963
px=339490.323167, py=190444.954047, pz=278694.406819
