px=783088.367893, py=798430.400920, pz=911640.923326
px=165476.597681, py=630347.981688, pz=591279.738845
px=128928.085516, py=238198.046636, pz=192284.025251
px=472693.832781, py=987581.465464, pz=826528.670090
px=632407.870981, py=894810.124938, pz=586280.554809
px=24045.115351, py=371558.507614, pz=224553.254785
px=947039.685977, py=576458.582370, pz=308006.503430
px=481540.218697, py=692590.563767, pz=199841.596667
px=290309.200312, py=324692.486798, pz=151606.024622
px=303438.300538, py=988781.928628, pz=975525.530057
px=936173.670009, py=30257.367088, pz=996435.162195
px=555082.619631, py=554233.941560, pz=1236.057250
px=64335.476034, py=48384.223351, pz=684567.855484
px=437593.457960, py=500685.361895, pz=232072.856613
px=984566.087364, py=776365.442987, pz=205525.211085
px=114146.498010, py=515754.603498, pz=603676.592874
px=548834.015420, py=988479.587669, pz=102453.165266
px=128293.359029, py=44863.206527, pz=10146.601804
px=566437.325118, py=990803.140154, pz=492525.221387
px=522823.371597, py=2951.536264, pz=728746.710004
px=21163.030325, py=200417.198824, pz=581338.375451
px=438986.931890, py=343505.325011, pz=944997.364016
px=721093.433708, py=914452.094247, pz=905334.357165
px=307565.836818, py=665468.035843, pz=222570.198272
px=520946.430657, py=444570.883894, pz=177773.656609
px=854652.704824, py=250287.546059, pz=715855.399823
px=52249.367389, py=593618.802318, pz=973505.403626
px=575689.765311, py=640684.661954, pz=16781.104373
px=324569.497166, py=170929.409709, pz=831136.951968
px=386709.680058, py=156841.047835, pz=524964.407246
px=806862.654693, py=42484.197073, pz=320642.918108
px=379437.043737, py=927675.801657, pz=802241.935651
px=966322.097997, py=653988.215320, pz=295543.018507
px=893354.714820, py=710102.790057, pz=544422.549511
px=655870.539569, py=855513.642267, pz=435320.054769
px=273905.553696, py=939224.093616, pz=314379.006237
px=791213.484908, py=509396.899695, pz=349362.768366
px=244598.941231, py=303206.413134, pz=327293.316828
px=717682.683262, py=333504.935643, pz=181054.762239
px=257276.014279, py=600070.781795, pz=35245.210496
px=758500.991380, py=42234.445858, pz=110168.370523
px=172143.647727, py=471020.155919, pz=989290.122414
px=220984.939402, py=842274.461715, pz=362855.588413
px=248623.145761, py=889605.079929, pz=409500.193307
px=144611.316195, py=624607.103961, pz=901666.721053
px=516438.716064, py=531971.574838, pz=754449.389641
px=257968.551301, py=263385.382950, pz=541151.146028
px=285141.095385, py=245407.523634, pz=146475.089835
px=285535.927234, py=222787.151503, pz=213742.624307
px=288400.652024, py=199257.641271, pz=634277.341603
px=798187.519098, py=889439.895110, pz=291210.216298
px=372530.070727, py=17151.248543, pz=993982.273880
px=537894.856302, py=426452.800549, pz=742691.264838
px=386752.157738, py=225032.338187, pz=179139.760381
px=416883.405034, py=165834.387981, pz=268152.259913
px=155984.667631, py=265978.596370, pz=385806.471422
px=24984.448676, py=540362.003803, pz=925076.725416
px=740859.059718, py=858288.616555, pz=116337.567535
px=156791.127200, py=326897.788328, pz=504479.848054
px=42449.766913, py=501041.540422, pz=455765.615419
px=793793.358642, py=667593.950503, pz=332428.963632
px=869881.436363, py=752626.124932, pz=425008.266730
px=810646.583476, py=562718.943363, pz=350127.054547
px=966408.663972, py=353879.282287, pz=5180.948430
px=415297.124020, py=522998.453380, pz=922778.874707
px=311708.557483, py=948045.795466, pz=660111.273342
px=281084.312001, py=305812.467994, pz=518853.965444
px=770841.914600, py=7105.255147, pz=803605.108503
px=517168.052089, py=702065.421735, pz=768828.349660
px=239936.673863, py=116383.309120, pz=628172.833408
px=889665.715317, py=433076.404463, pz=736102.415668
px=745126.977529, py=202068.671811, pz=999058.503562
px=480425.472813, py=438869.309932, pz=765190.648832
px=337840.993731, py=942632.572747, pz=642433.127580
px=989726.971067, py=24525.076938, pz=77031.842695
px=677569.078271, py=459735.464188, pz=7624.183985
px=116529.454184, py=352444.320692, pz=460109.315635
px=717206.627728, py=460399.633669, pz=84347.670547
px=397280.408761, py=736915.826334, pz=846568.180117
px=766985.604922, py=675145.169391, pz=763807.659856
px=703500.652893, py=183731.424828, pz=316609.411278
px=594990.551033, py=273533.328276, pz=919229.555339
px=316054.365303, py=465436.102746, pz=203431.277867
px=546112.432666, py=182293.568557, pz=544777.969497
px=452126.503531, py=684871.925409, pz=514288.211854
px=977002.197842, py=5193.647150, pz=26519.145112
px=110818.170969, py=870321.206041, pz=428862.149053
px=29636.626297, py=967974.233283, pz=186323.648268
px=239453.088285, py=314145.292053, pz=98952.799313
px=190105.538279, py=499888.470454, pz=617942.218327
px=155178.352548, py=103676.424872, pz=139598.125010
px=530783.622070, py=370191.372064, pz=543637.636420
px=657655.009145, py=554651.549330, pz=223156.554305
px=196429.350567, py=287877.749493, pz=704091.703135
px=482577.403830, py=737386.724341, pz=624365.071339
px=178419.167705, py=957880.633182, pz=598147.669241
px=608502.968595, py=490583.880218, pz=634339.531124
px=592147.811779, py=981837.090926, pz=725259.000129
px=60459.324269, py=517151.029054, pz=276937.361099
px=649075.991038, py=789792.842759, pz=607014.694580
px=365040.901172, py=543881.232801, pz=800228.639664
px=59836.118391, py=660998.772530, pz=605196.815571
px=15148.802350, py=540867.023101, pz=405181.135053
px=386614.150864, py=451370.313508, pz=831609.714251
px=285027.648719, py=482674.283154, pz=243038.897142
px=839772.442075, py=178714.866234, pz=41098.617289
px=845900.302853, py=273555.647240, pz=32404.068888
px=328135.001334, py=790720.770996, pz=487264.519551
px=652379.446660, py=587879.468588, pz=950098.779438
px=702326.696794, py=874650.804506, pz=430274.395674
px=572199.555101, py=103304.847546, pz=103582.071389
px=853418.899125, py=186852.137150, pz=962151.872965
px=894876.913469, py=152329.701125, pz=222004.505037
px=930222.496756, py=698260.027947, pz=757322.564796
px=931523.190998, py=239133.039982, pz=11705.001819
px=898129.756066, py=181949.136487, pz=540571.153740
px=895116.776996, py=485668.309499, pz=45378.546434
px=11619.207132, py=706679.102392, pz=581414.079523
px=956093.088099, py=589351.636122, pz=378028.363679
px=779759.763708, py=953775.478139, pz=453491.068294
px=202828.182721, py=697928.385882, pz=162772.640156
px=818813.279698, py=796964.762969, pz=31464.915099
px=198478.185516, py=198209.727022, pz=727977.155859
px=94981.957924, py=151407.520921, pz=844511.463468
px=195014.689257, py=546036.483584, pz=815448.761335
px=827979.208215, py=260713.942048, pz=830729.667061
px=849115.757415, py=539959.074821, pz=567431.118475
px=416750.092030, py=65467.694439, pz=567697.024939
px=496992.351950, py=172161.824839, pz=963875.941850
px=453843.910844, py=462906.621404, pz=373094.497609
px=725030.491382, py=959424.198194, pz=608099.521789
px=894508.447195, py=750030.584388, pz=926849.347964
px=455729.236323, py=178517.074869, pz=353176.818468
px=448265.394217, py=63185.481848, pz=149190.357263
px=500622.635643, py=133155.977029, pz=379498.435766
px=311867.579597, py=293815.615177, pz=313782.622931
px=706925.830817, py=564039.655992, pz=692022.768898
px=445304.234989, py=53294.186724, pz=559756.869039
px=217964.301767, py=46376.959414, pz=820509.664759
px=481286.547132, py=350678.832388, pz=932950.566582
px=707868.060562, py=783814.605639, pz=664621.294098
px=622014.310745, py=814707.182357, pz=304823.728092
px=18074.210695, py=132131.859959, pz=297665.840878
px=685235.882727, py=479340.266608, pz=859583.912818
px=735205.355190, py=814988.184777, pz=588328.221570
px=657980.717239, py=817220.037232, pz=222254.554942
px=666003.610109, py=972671.874537, pz=433284.664995
px=458999.631631, py=646109.653887, pz=556823.279131
px=522193.355047, py=1573.256581, pz=233859.473540
px=563480.819910, py=133928.839286, pz=60348.733038
px=708031.640771, py=592684.273554, pz=319415.601569
px=752055.996541, py=564598.653312, pz=113546.573065
px=528349.864137, py=916121.632146, pz=699913.842487
px=745511.966107, py=936372.897346, pz=578286.343619
px=330385.225262, py=66542.356665, pz=395069.870936
px=967448.898909, py=47648.707050, pz=274126.095797
px=872514.887021, py=733173.743628, pz=475986.835281
px=288408.897398, py=339076.880657, pz=503606.392118
px=317280.503878, py=734995.737663, pz=309896.921932
px=291652.763485, py=688459.994803, pz=344582.604193
px=111031.249424, py=444870.093510, pz=52300.438529
px=152172.856224, py=49713.349030, pz=45451.551938
px=120388.156330, py=946010.669080, pz=107516.204235
px=210325.098511, py=708151.625481, pz=347760.568050
px=761508.919769, py=424856.923417, pz=652843.500577
px=248668.806985, py=689161.556228, pz=619081.444723
px=201230.861426, py=274378.508517, pz=453201.270338
px=524936.917565, py=220703.644894, pz=861732.058943
px=659170.467248, py=460849.930115, pz=857271.404715
px=190167.964758, py=906340.567560, pz=457599.498751
px=898835.312014, py=912875.341683, pz=754052.208263
px=847693.930028, py=563379.693930, pz=865548.599704
px=134409.959825, py=541189.197287, pz=353992.072167
px=547606.762559, py=160299.041703, pz=497100.511160
px=869654.923716, py=826021.352514, pz=378675.080990
px=643697.409910, py=719471.708516, pz=685776.968856
px=910898.959167, py=252256.425317, pz=321652.045475
px=184655.630132, py=682568.648103, pz=150291.905811
px=48297.402117, py=31697.713530, pz=108343.711807
px=681733.528670, py=487841.576766, pz=197118.487553
px=347634.266024, py=923879.010417, pz=721549.863737
px=589591.648792, py=832558.175507, pz=102307.704768
px=787023.050375, py=846306.745066, pz=604455.667458
px=894356.852133, py=851899.807791, pz=565092.361256
px=91203.336613, py=241908.352350, pz=536073.801798
px=50923.246998, py=274637.869664, pz=967487.881223
px=551772.660018, py=813354.767722, pz=716039.737693
px=222725.866188, py=415775.681780, pz=866150.086008
px=628431.927438, py=1029.231938, pz=713757.280045
px=160740.315071, py=483404.163991, pz=376080.023003
px=398348.890521, py=723749.517560, pz=101018.964195
px=367472.966500, py=598645.914838, pz=487339.957290
px=953309.619838, py=338643.599111, pz=390979.697838
px=390305.144588, py=819101.497167, pz=576204.882109
px=307679.179984, py=420856.926681, pz=420678.444571
px=751815.188714, py=206926.155379, pz=690595.152389
px=654140.070565, py=741565.794308, pz=285255.086389
px=547393.057704, py=840587.357698, pz=617962.143505
px=358672.032203, py=174621.633698, pz=134475.956060
px=60993.309529, py=161858.573903, pz=816595.775379
px=908762.665692, py=618011.101853, pz=10386.231934
px=115371.065241, py=213973.504529, pz=845179.397829
px=773739.220651, py=406560.241548, pz=241691.886323
px=874798.882213, py=997761.999868, pz=541845.558033
px=492627.675350, py=494045.276351, pz=630975.978484
px=440975.844041, py=577805.455721, pz=424083.134966
px=102742.662470, py=344916.983602, pz=52237.391535
px=231180.616370, py=226846.321887, pz=284845.102615
px=262544.423384, py=100887.004459, pz=433015.908493
px=743462.422093, py=339646.591368, pz=361634.643044
px=809791.724387, py=923325.120546, pz=501946.732927
px=413808.818666, py=85200.293497, pz=784078.841969
px=354881.872393, py=542388.193258, pz=147622.271193
px=402847.319414, py=813271.048846, pz=371908.047423
px=166345.896519, py=79214.739855, pz=955611.530309
px=841162.015149, py=495112.829403, pz=195262.769815
px=847018.248328, py=958737.591698, pz=786755.787067
px=51688.241707, py=378489.038079, pz=863476.971343
px=519964.717685, py=373403.076137, pz=110950.344593
px=317082.161428, py=661400.780343, pz=665413.269073
px=435291.181292, py=956945.216069, pz=368127.492639
px=753192.521363, py=745522.111543, pz=576899.682449
px=368099.303928, py=273498.391505, pz=492393.762235
px=619927.553576, py=133454.184180, pz=478764.744202
px=605914.389279, py=767154.965819, pz=502533.456096
px=130115.708321, py=625237.131772, pz=269778.306348
px=705839.744299, py=515038.368310, pz=485521.765676
px=87011.865432, py=692652.097925, pz=679466.084079
px=845673.523535, py=244842.050827, pz=748817.459551
px=422397.040641, py=152411.249924, pz=75944.154514
px=613632.129347, py=515894.830328, pz=91914.815773
px=998459.267888, py=860196.050066, pz=253479.016213
px=240624.661778, py=36453.659898, pz=771935.104898
px=806974.298862, py=705545.820745, pz=298356.010088
px=844628.904597, py=774234.065767, pz=505003.982020
px=545924.998086, py=124034.808929, pz=418616.042640
px=742690.903357, py=40972.843020, pz=230497.391968
px=565639.878956, py=130691.092087, pz=894252.092408
px=350830.408174, py=292595.153922, pz=618160.487596
px=612766.089708, py=928028.189708, pz=8893.706816
px=318889.287984, py=323522.984175, pz=953285.809606
px=916306.984130, py=411227.462686, pz=119071.382501
px=199242.708780, py=297986.710436, pz=769530.857174
px=206996.193951, py=710719.618011, pz=132072.590971
px=548636.167274, py=171553.774149, pz=321985.530829
px=250173.363798, py=600601.513875, pz=249243.800808
px=227041.734087, py=346182.239789, pz=884073.588220
px=296624.117897, py=545326.397655, pz=673413.066026
px=63219.804751, py=914801.063062, pz=51343.958150
px=133490.603395, py=143129.921612, pz=241932.497318
px=164761.120188, py=231345.037393, pz=313011.404644
px=271586.608997, py=295450.869202, pz=399158.835996
px=906780.431329, py=412455.896921, pz=270751.174989
px=307782.217867, py=906410.221252, pz=719570.262430
px=298181.749456, py=992235.247587, pz=679646.586988
px=597150.259280, py=628473.777962, pz=32133.258135
px=805696.093355, py=305395.038538, pz=187795.973986
px=758688.919174, py=549446.932991, pz=157821.715806
px=829285.806781, py=53094.830580, pz=29921.680787
px=887715.401125, py=570036.592181, pz=736226.639007
px=76270.541089, py=223218.099823, pz=520018.962706
px=899337.566270, py=481969.144790, pz=317888.738670
px=744416.812842, py=460048.286168, pz=696111.776458
px=804056.702698, py=787392.152521, pz=115198.858284
px=373854.084416, py=56355.336459, pz=180861.072510
px=986982.645831, py=601445.338209, pz=821229.747329
px=711409.638873, py=150459.636570, pz=136430.166852
px=974992.832887, py=152933.716968, pz=955884.941560
px=548581.652239, py=348679.757110, pz=126789.668142
px=11806.606357, py=81670.905762, pz=146713.254265
px=751505.751411, py=478238.227927, pz=475166.446020
px=665840.022131, py=280446.890298, pz=174117.229610
px=690610.671312, py=773623.177808, pz=276087.480287
px=618194.544484, py=531713.088646, pz=500389.980066
px=320441.268606, py=470865.146317, pz=20295.453393
px=625289.292431, py=801239.148620, pz=619016.197311
px=39497.884793, py=995304.836652, pz=378119.664534
px=294847.587562, py=919673.364055, pz=101264.822812
px=567823.669892, py=332217.198878, pz=68602.851171
px=496978.918800, py=820222.792307, pz=700326.391950
px=414873.584964, py=852089.381678, pz=349092.715307
px=688054.463337, py=198009.903013, pz=337703.259678
px=981837.204506, py=600851.393524, pz=414402.217390
px=435846.604689, py=661602.091371, pz=433744.065061
px=759808.163896, py=996642.203806, pz=442751.484998
px=737501.468204, py=622816.773771, pz=903023.635455
px=36148.571330, py=309704.208666, pz=913205.790359
px=536098.581612, py=560053.883068, pz=883113.730186
px=527320.423006, py=556065.331396, pz=602637.874658
px=510583.162516, py=648475.129418, pz=865573.260057
px=70584.459998, py=950539.717112, pz=452665.614051
px=139044.315126, py=240190.837913, pz=978399.210264
px=647803.388083, py=437055.684744, pz=590548.206220
px=984479.829598, py=442041.910933, pz=618440.178391
px=606318.822249, py=640858.630347, pz=269404.103777
px=866657.048941, py=770909.028381, pz=965715.358409
