px=690627.298383, py=422483.276441, pz=206265.257545
px=53057.732935, py=62326.224614, pz=787126.298923
px=71624.839578, py=616911.217977, pz=363445.748054
px=494483.585562, py=153450.988712, pz=944551.862810
px=315720.192438, py=698430.543941, pz=664589.149723
px=276936.868571, py=375694.773270, pz=638033.063379
px=593459.059626, py=268945.306864, pz=720991.885708
px=786639.568051, py=673292.939012, pz=171599.032462
px=520999.328639, py=517823.789587, pz=834418.399508
px=798678.647592, py=471962.903229, pz=699049.513843
px=873503.379049, py=895108.927187, pz=834389.381099
px=236436.396307, py=572779.271380, pz=516811.551992
px=887866.981446, py=486674.012712, pz=67305.102732
px=373200.845810, py=328746.230488, pz=158941.958909
px=228180.927110, py=698078.777223, pz=696910.698620
px=670883.209371, py=588273.060658, pz=284144.538888
px=423065.164803, py=49915.753362, pz=466505.649427
px=424945.597025, py=200031.544905, pz=146061.133367
px=707838.306246, py=861986.281434, pz=517769.906034
px=177505.475830, py=750867.710923, pz=697233.695184
px=729757.099635, py=448540.613127, pz=443070.079195
px=684188.210101, py=151324.471156, pz=327952.477320
px=355015.341579, py=496340.133841, pz=837983.848107
px=55597.730617, py=643342.685936, pz=398918.753632
px=829491.329996, py=296276.701119, pz=733868.927423
px=890453.736831, py=671895.364137, pz=681926.332280
px=156849.693921, py=758457.892469, pz=835064.327336
px=424529.004029, py=904437.021386, pz=861645.237330
px=11135.559917, py=534563.095047, pz=489149.378846
px=505000.629801, py=938136.835850, pz=215716.835042
px=894657.772339, py=24961.147738, pz=997927.333251
px=407905.622865, py=938286.565524, pz=978396.506551
px=313666.769694, py=297361.809157, pz=455856.911385
px=650211.250812, py=967258.063015, pz=305405.758695
px=520250.726828, py=2311.070335, pz=955972.399715
px=970913.293894, py=535469.169527, pz=606985.655797
px=712568.895726, py=744210.615224, pz=215621.744288
px=934428.035266, py=783913.434773, pz=355376.928683
px=362064.736079, py=992008.092646, pz=125874.933368
px=218419.766330, py=388509.357890, pz=619639.834072
px=652211.153599, py=376857.968659, pz=359332.311666
px=621766.422086, py=570401.394375, pz=316374.954392
px=344431.739977, py=826334.110513, pz=160065.204094
px=330089.264076, py=984290.510926, pz=260704.084614
px=798801.278109, py=9441.361325, pz=653027.387152
px=438454.247695, py=737686.150108, pz=370041.207141
px=896847.494799, py=820902.308588, pz=803621.098884
px=152579.287143, py=394560.760379, pz=226400.187860
px=885937.598834, py=242429.926504, pz=758157.566967
px=917167.912800, py=572331.926222, pz=917559.335342
px=399315.748427, py=245466.347004, pz=945842.007423
px=474266.444029, py=480795.630388, pz=611213.746803
px=443055.212657, py=664269.429217, pz=976472.415112
px=751102.060423, py=20066.354883, pz=768219.815402
px=455534.410994, py=879518.184598, pz=159612.506353
px=894806.578796, py=46849.691367, pz=724283.826601
px=294666.117604, py=471856.329489, pz=244081.182199
px=366647.556609, py=667592.230549, pz=795698.895507
px=608894.257280, py=122541.400827, pz=202491.239739
px=684969.875671, py=725922.264421, pz=683490.375665
px=650727.619523, py=867060.225571, pz=789421.380857
px=356387.027017, py=498811.503299, pz=545423.336177
px=630890.631937, py=769741.266818, pz=405222.958792
px=132796.661495, py=282328.286267, pz=25297.179995
px=515349.448937, py=929544.066965, pz=413304.279498
px=615237.391052, py=854727.197736, pz=208796.212009
px=545800.505917, py=85755.759553, pz=161449.041967
px=42612.238841, py=71818.463830, pz=114545.433355
px=184225.186903, py=29069.291396, pz=964449.013301
px=128503.072602, py=986102.152795, pz=604164.537230
px=370456.097535, py=647031.603744, pz=261638.854854
px=379975.602521, py=603048.506565, pz=953742.610755
px=598579.913582, py=299993.439149, pz=844515.863738
px=607940.957334, py=108986.199695, pz=193864.888060
px=326492.053582, py=939711.101888, pz=627219.890306
px=718778.470086, py=137498.016271, pz=727940.132796
px=363480.998273, py=462976.773717, pz=49674.645234
px=663469.507850, py=833371.587415, pz=62881.884816
px=680678.233745, py=448538.571968, pz=573138.701190
px=894379.123432, py=284382.450256, pz=859562.102606
px=941002.786763, py=956658.960545, pz=648592.319940
px=121493.606715, py=781478.785877, pz=231800.823010
px=501655.076643, py=46802.436459, pz=131697.626737
px=972509.394891, py=208568.720302, pz=299471.429870
px=163137.706204, py=680342.731874, pz=653444.885134
px=153543.572544, py=80738.574933, pz=724275.002784
px=244738.174506, py=10819.269425, pz=701452.768382
px=259031.106846, py=45985.815983, pz=991852.013225
px=703952.157038, py=226698.245919, pz=89895.242746
px=19568.570069, py=486654.270279, pz=428287.095400
px=318225.007965, py=490414.575242, pz=977768.901420
px=770266.103983, py=680514.844203, pz=745534.909292
px=545483.515526, py=528218.176200, pz=80510.335555
px=329534.873329, py=324840.248637, pz=640049.392003
px=919422.773633, py=921253.966378, pz=967661.217636
px=336839.893293, py=5766.713815, pz=438560.023980
px=405114.133638, py=529570.925554, pz=14301.047517
px=235691.448919, py=998838.439290, pz=716136.284054
px=580882.315852, py=786095.649356, pz=807596.147210
px=73597.665528, py=80832.952582, pz=820243.754388
px=798888.269472, py=282502.196325, pz=235006.349093
px=592640.835689, py=589494.484989, pz=296989.282093
px=901522.363165, py=175409.032855, pz=56460.720550
px=779553.601725, py=943479.407250, pz=714996.299976
px=265712.645112, py=335129.904963, pz=183063.819656
px=645925.506048, py=185110.170270, pz=542089.611363
px=85308.529861, py=781530.211373, pz=546031.309309
px=612759.369896, py=360392.465911, pz=997097.973986
px=432358.434359, py=20350.962777, pz=68394.602457
px=141622.661360, py=424963.485049, pz=617762.830389
px=124385.532586, py=190276.103375, pz=748723.027280
px=754514.659128, py=861584.829341, pz=297882.557916
px=155523.663808, py=775837.737484, pz=752475.529744
px=60325.888488, py=572785.967908, pz=316145.435838
px=150657.332816, py=564099.409729, pz=644670.214814
px=370742.899505, py=780405.393132, pz=810876.836835
px=294174.709814, py=473233.582020, pz=303414.406081
px=831220.511976, py=216657.264168, pz=564113.744474
px=943586.537116, py=431562.838086, pz=337918.225724
px=600847.454072, py=425461.239910, pz=641033.066926
px=835033.701221, py=890955.712763, pz=264510.859980
px=381688.952480, py=676675.305086, pz=727489.569908
px=945942.031268, py=224363.499159, pz=901584.109662
px=941626.752647, py=839169.815597, pz=162101.563344
px=640611.582792, py=387924.746461, pz=979644.323622
px=768900.189791, py=498142.177875, pz=493385.834271
px=604203.607340, py=726435.701524, pz=845143.342778
px=882462.907044, py=456779.745898, pz=69679.931804
px=581015.564740, py=99124.802889, pz=637066.038335
px=905869.824177, py=562023.222440, pz=785329.499183
px=336629.793035, py=722043.940346, pz=195093.105861
px=946554.034766, py=833168.906483, pz=731265.781610
px=949858.063755, py=637116.888208, pz=741276.289960
px=371937.900568, py=886801.127913, pz=869132.553924
px=468078.092305, py=54979.275002, pz=412873.019761
px=9553.900931, py=612510.845483, pz=644320.249333
px=281500.987412, py=384407.205164, pz=554342.921921
px=542622.678102, py=146226.434536, pz=880074.015508
px=794936.460109, py=286135.929277, pz=593766.802897
px=87535.712250, py=475347.872422, pz=507897.450334
px=535444.571169, py=518264.911095, pz=727585.481420
px=150902.797028, py=176132.254760, pz=756346.037380
px=915741.876638, py=997274.865676, pz=50748.924430
px=357127.419942, py=358241.076276, pz=110632.263297
px=592828.164028, py=605693.832949, pz=774496.468371
px=246683.962848, py=240001.803472, pz=804445.376453
px=205251.304450, py=924568.228049, pz=163629.428758
px=372217.130494, py=348028.745349, pz=640341.587074
px=124150.771557, py=700729.055053, pz=782341.788559
px=505996.358132, py=300271.335920, pz=180761.128698
px=979161.660373, py=324613.166113, pz=391047.116969
px=976469.343913, py=589344.218528, pz=592302.924070
px=219271.566272, py=196847.293532, pz=966475.895685
px=762570.191539, py=189304.184094, pz=344465.315729
px=830059.219209, py=375358.163735, pz=8595.712752
px=546945.563203, py=471777.715389, pz=379362.448862
px=990702.247365, py=853184.545188, pz=200145.122290
px=397995.361787, py=766873.618065, pz=348894.559508
px=708572.770013, py=873557.968686, pz=271060.330845
px=622309.838012, py=72048.088313, pz=32868.596904
px=772758.791589, py=22364.979794, pz=310182.386008
px=499477.306402, py=515242.345187, pz=270951.497937
px=9494.722571, py=145282.200166, pz=269428.254719
px=34158.982948, py=251629.508920, pz=530761.225424
px=375349.062706, py=66873.701557, pz=32243.739778
px=713830.871106, py=506418.237849, pz=70768.674793
px=90269.744747, py=388757.800170, pz=492494.749753
px=962888.170686, py=834985.453760, pz=285090.702840
px=108658.720411, py=110330.213162, pz=169740.819570
px=911622.796863, py=277841.482323, pz=585054.433225
px=93154.778383, py=698316.253110, pz=699185.839179
px=838408.521280, py=114151.853772, pz=506594.012044
px=695007.699056, py=759467.476916, pz=172722.703801
px=657645.994123, py=611756.481546, pz=630295.621862
px=534446.378327, py=892775.631848, pz=853334.711789
px=796550.716021, py=823118.391748, pz=761018.278608
px=110235.412874, py=389815.885940, pz=106769.014378
px=745230.544234, py=981533.904395, pz=307752.412877
px=394118.837396, py=324046.954847, pz=296152.701154
px=435808.472608, py=785973.036019, pz=755501.122225
px=362411.190766, py=53222.940858, pz=521902.833660
px=854682.020602, py=867058.393234, pz=993330.552694
px=788098.750607, py=320627.159322, pz=52860.972944
px=863791.766371, py=353070.223983, pz=212741.063040
px=212420.930374, py=769427.956852, pz=820121.308070
px=246508.681667, py=324408.035796, pz=169625.143884
px=514723.761839, py=430313.689568, pz=371124.150803
px=321766.477006, py=29905.778311, pz=372485.924645
px=389446.004704, py=155662.033472, pz=800645.633070
px=456128.151961, py=698931.316246, pz=396534.284010
px=204307.690206, py=192282.717884, pz=855799.682617
px=702873.176191, py=456870.221052, pz=130190.453736
px=621380.212601, py=94167.275305, pz=498375.351843
px=726619.840447, py=334641.822072, pz=926616.527879
px=940060.813305, py=883229.121956, pz=25390.623030
px=566654.140490, py=713985.685864, pz=151067.640062
px=538749.558070, py=608280.035297, pz=957595.612093
px=230357.972232, py=373295.021785, pz=982253.158686
px=892924.719993, py=677333.930868, pz=162212.714272
px=460006.632265, py=859286.575933, pz=997321.400178
px=715513.118474, py=398436.186950, pz=607272.366308
px=427254.881995, py=696359.237077, pz=863507.104274
px=192801.342988, py=771710.643533, pz=48137.795414
px=615656.307680, py=331030.584273, pz=617465.720392
px=456751.482663, py=369449.949921, pz=505281.464830
px=915743.779819, py=138941.233847, pz=399009.690870
px=780231.264133, py=268939.966378, pz=827114.183177
px=491856.952001, py=893186.797590, pz=560502.172651
px=692126.706178, py=589204.871127, pz=159168.395736
px=573530.759623, py=365230.899310, pz=346158.809560
px=835909.947375, py=902257.578645, pz=451968.638574
px=620877.513832, py=62701.824895, pz=485078.518292
px=158213.796186, py=139819.578843, pz=193064.803646
px=524519.911390, py=37319.214712, pz=375892.270290
px=353306.244875, py=504242.853909, pz=301429.788583
px=866318.265250, py=456433.607920, pz=425207.691120
px=545675.453065, py=522298.937387, pz=150466.539222
px=878933.159078, py=643942.692208, pz=104390.292621
px=660916.362333, py=224863.285976, pz=864700.794554
px=292502.492103, py=170894.707583, pz=146533.838461
px=998063.910045, py=652067.892999, pz=242539.593017
px=154545.707608, py=990158.013919, pz=855864.351230
px=4174.134609, py=562545.463902, pz=700614.817631
px=617193.542144, py=74027.691921, pz=9074.865273
px=162757.112045, py=558935.752767, pz=227529.434621
px=103478.170324, py=884958.297551, pz=473624.542283
px=734017.675996, py=758696.395912, pz=701116.142189
px=702634.687107, py=832833.730004, pz=16171.897036
px=891512.810016, py=27843.361423, pz=162736.011441
px=76801.255788, py=658776.597172, pz=494954.380809
px=311745.355000, py=110649.825411, pz=696921.509807
px=353537.105011, py=355143.255586, pz=694341.859859
px=522502.148542, py=366086.127529, pz=540295.701034
px=384225.352621, py=403257.735296, pz=375797.743526
px=895968.252198, py=475698.157343, pz=784799.635144
px=478921.248998, py=771488.441239, pz=46999.692430
px=616432.936049, py=286182.385244, pz=452322.042800
px=763880.133053, py=184890.106426, pz=610349.655673
px=864821.461168, py=773042.512145, pz=501428.858060
px=350076.880682, py=258159.323927, pz=542400.316385
px=574478.385840, py=857219.528291, pz=299314.090308
px=293293.559635, py=592343.676466, pz=701925.886540
px=463212.276438, py=631131.736175, pz=707522.434983
px=176848.390871, py=278210.853399, pz=176038.165349
px=438168.179128, py=109633.682585, pz=727107.766380
px=301446.463639, py=339698.051279, pz=774851.788223
px=535699.402514, py=836748.319755, pz=853131.874010
px=867150.264425, py=481258.800244, pz=617647.300891
px=537603.575754, py=301768.124648, pz=156408.735854
px=133881.951872, py=41855.195191, pz=595249.819310
px=561231.023843, py=509983.733001, pz=227542.842633
px=14035.278244, py=866615.488545, pz=399763.526879
px=276195.009790, py=733027.096314, pz=587852.669003
px=896698.271152, py=194661.116844, pz=824851.716228
px=991690.308215, py=552778.239809, pz=797050.255313
px=912646.931511, py=456496.387581, pz=175841.725825
px=485494.183067, py=627307.939689, pz=994193.204579
px=788262.619419, py=498675.845444, pz=221991.419489
px=100018.056012, py=984841.540897, pz=62729.181130
px=575961.429414, py=461010.496139, pz=150795.228598
px=817561.438975, py=708216.189702, pz=711695.945931
px=884192.920593, py=900593.160929, pz=797509.752515
px=970149.579448, py=899401.251267, pz=733426.807878
px=479625.074332, py=95389.708213, pz=601741.424655
px=23993.599478, py=103802.369579, pz=402950.101574
px=982158.004406, py=213441.356441, pz=238108.707042
px=974201.028910, py=711294.823948, pz=169960.538231
px=209947.726059, py=189688.470117, pz=902644.134156
px=398555.926920, py=1771.682546, pz=855273.771115
px=484655.731017, py=499516.444941, pz=495508.512899
px=184678.352916, py=22290.639170, pz=541605.574448
px=319244.089567, py=26784.365684, pz=842390.317098
px=442986.580131, py=209443.219935, pz=607976.222526
px=368907.405834, py=87352.149941, pz=648725.452484
px=523349.192593, py=33358.454841, pz=659992.786885
px=810904.384567, py=849394.550246, pz=306865.134238
px=870464.803457, py=460526.381470, pz=259942.135052
px=939124.922031, py=965175.176912, pz=642043.376612
px=167157.712306, py=905261.419646, pz=649797.773471
px=506209.557334, py=119105.085611, pz=632761.130694
px=945840.671111, py=790381.169127, pz=1740.871027
px=283378.772838, py=616646.137814, pz=81166.464196
px=231709.516613, py=389021.200053, pz=247681.894169
px=179029.931615, py=54187.908944, pz=348881.770113
px=669708.973783, py=611508.944355, pz=761123.882699
px=352373.781712, py=974348.242907, pz=962704.816291
px=90962.443388, py=268124.178731, pz=453613.812103
px=929215.499276, py=37736.185122, pz=466236.557569
px=687520.575723, py=715214.450252, pz=898658.878559
px=766205.900659, py=793027.245404, pz=906154.053316
px=194727.516620, py=53141.910514, pz=722732.583122
px=449320.183709, py=496102.055284, pz=326129.697989
px=995437.715788, py=851826.016070, pz=876874.378373
px=500237.052893, py=155885.740526, pz=476914.815010
px=129581.823937, py=303889.057815, pz=799996.136390
px=325970.689857, py=241296.022897, pz=531190.414067
px=336196.567644, py=34623.017258, pz=963359.815106
