px=690627.298384, py=422483.276441, pz=206265.257547
px=594393.208929, py=676284.263051, pz=577413.537009
px=329113.728840, py=261075.304703, pz=989635.360118
px=757064.268327, py=558413.505192, pz=634363.757297
px=556946.913303, py=998591.134482, pz=407179.599714
px=170887.743878, py=336773.234887, pz=852785.095657
px=701066.377687, py=716951.510065, pz=760614.781561
px=274953.832067, py=289040.191490, pz=384354.506534
px=594351.017249, py=964287.117695, pz=64334.885285
px=160464.818052, py=510487.293228, pz=325153.860233
px=769424.520227, py=228040.208669, pz=413453.158695
px=357178.784841, py=709668.016462, pz=217312.851080
px=738714.487231, py=435816.722973, pz=228619.919187
px=396800.410453, py=152557.288854, pz=69361.382344
px=764814.017646, py=412294.679723, pz=143307.700863
px=178302.226788, py=146239.772801, pz=423473.912527
px=230785.473195, py=612144.962139, pz=856999.715318
px=836957.432796, py=979628.286314, pz=242554.266485
px=653687.467245, py=159782.253321, pz=990627.667055
px=65801.361588, py=395220.710770, pz=290451.816902
px=286134.821993, py=502853.848334, pz=911271.714438
px=801183.905198, py=922421.657195, pz=66238.157826
px=242497.963608, py=589479.781899, pz=951651.652744
px=318632.162223, py=968068.935508, pz=561302.236655
px=710019.218471, py=841078.272291, pz=712793.518717
px=315105.566626, py=987758.794578, pz=781436.797332
px=969771.693595, py=248119.576049, pz=183893.896651
px=829586.950778, py=614978.034128, pz=998987.812923
px=769879.643537, py=112656.882692, pz=429456.833480
px=338759.264354, py=677798.128408, pz=299379.370085
px=843959.869897, py=906120.135279, pz=506707.798917
px=175368.630524, py=504661.900508, pz=68897.847939
px=581405.095064, py=959133.490523, pz=635879.450465
px=210051.910415, py=206571.616951, pz=58149.994805
px=686503.368709, py=802747.484543, pz=661885.678562
px=672224.666184, py=120294.468986, pz=536013.746708
px=24846.894755, py=944936.304158, pz=257206.664550
px=370967.527899, py=42034.075899, pz=955396.947098
px=54207.117275, py=481672.898427, pz=963069.197754
px=134773.288255, py=491875.656843, pz=427177.268689
px=681177.426545, py=151496.411060, pz=917409.811330
px=943324.967855, py=801026.456394, pz=860258.289540
px=161725.407830, py=237752.153908, pz=524041.404604
px=971775.972044, py=559618.671835, pz=110827.231043
px=156616.389081, py=29220.800260, pz=135433.733953
px=782092.699170, py=19658.851929, pz=639595.938187
px=152028.048707, py=465329.399760, pz=672394.841084
px=364467.916067, py=902096.514358, pz=446387.720590
px=587406.510234, py=772814.665479, pz=536354.593470
px=715401.007783, py=31384.802108, pz=370563.396648
px=777177.791098, py=948937.979808, pz=501944.767024
px=195321.565160, py=85834.914123, pz=778589.850398
px=188808.447866, py=702739.533397, pz=749362.336784
px=172533.002804, py=849228.361590, pz=529018.066620
px=754506.185161, py=717821.211869, pz=660689.050551
px=385968.158207, py=405162.399712, pz=308924.885362
px=178062.358682, py=10814.253439, pz=952638.987017
px=280555.313556, py=219484.812536, pz=442698.156167
px=376408.813340, py=40621.661991, pz=287875.612248
px=319601.561270, py=902765.789194, pz=756730.847050
px=29000.017125, py=103365.361299, pz=132718.021578
px=42672.579567, py=948174.084337, pz=256892.694237
px=677433.968126, py=135176.412738, pz=370644.575171
px=867258.268198, py=501680.786918, pz=509983.879870
px=764062.615434, py=934225.877885, pz=729838.038973
px=183511.051494, py=370889.251142, pz=867820.822863
px=850307.036564, py=144095.811638, pz=703359.400067
px=949987.126385, py=779145.626767, pz=221216.442450
px=956963.177115, py=748584.283702, pz=502683.425970
px=987578.234486, py=382307.870317, pz=957696.040116
px=875252.088692, py=383826.717238, pz=847685.141566
px=896005.515693, py=180929.381551, pz=252000.860560
px=19332.389455, py=42493.319846, pz=875023.679927
px=771827.598170, py=128385.983702, pz=642061.329450
px=706352.363855, py=664730.765048, pz=718645.729714
px=859285.050363, py=572636.465148, pz=13487.566747
px=595777.780929, py=98641.268507, pz=865963.601126
px=165036.528881, py=543799.951251, pz=129275.687304
px=611043.075835, py=478030.869262, pz=111190.382287
px=4469.452026, py=83747.466694, pz=78662.319580
px=400914.176651, py=576546.584873, pz=487786.792357
px=933322.365410, py=278341.455777, pz=802825.448557
px=40254.457839, py=483546.307753, pz=228353.572204
px=382357.938847, py=291016.904395, pz=767689.769569
px=54826.337718, py=740012.367218, pz=883274.162676
px=310700.387390, py=249114.574775, pz=862532.110998
px=718441.343755, py=599426.569015, pz=48246.617094
px=551615.106297, py=321363.154596, pz=299813.846637
px=292064.788718, py=22407.071190, pz=522495.713376
px=217890.414831, py=347034.829279, pz=900823.544143
px=871330.110432, py=929057.816907, pz=934198.847881
px=809232.387969, py=349611.978728, pz=886199.044415
px=47742.024577, py=985834.255332, pz=615335.759966
px=446870.307532, py=368813.961715, pz=201742.088861
px=11634.105593, py=263406.230660, pz=281441.765172
px=680848.875983, py=828808.294852, pz=169400.148343
px=618579.945640, py=391582.225578, pz=4406.299732
px=841197.679473, py=947458.641044, pz=967107.184165
px=559717.797607, py=275434.561348, pz=242978.160177
px=14402.705012, py=40931.261988, pz=870040.611735
px=37876.302923, py=774841.525788, pz=865459.939894
px=558658.133128, py=434721.202270, pz=570371.105164
px=839795.463153, py=873346.258805, pz=601766.828460
px=514226.204555, py=604057.869012, pz=941886.327663
px=487186.079515, py=345635.995597, pz=817525.256023
px=719857.476864, py=393251.350789, pz=104193.684114
px=607921.042008, py=343443.641829, pz=243907.637958
px=581985.764719, py=682101.413970, pz=518886.946723
px=344689.998024, py=938101.216837, pz=616060.370278
px=832188.966674, py=921200.791075, pz=394018.214372
px=479135.670032, py=831140.572953, pz=930565.328181
px=352894.828472, py=145755.990572, pz=223402.944455
px=282093.122585, py=245047.214132, pz=791028.476726
px=529253.374772, py=842485.796679, pz=306002.016428
px=724382.524840, py=379308.893528, pz=753210.749342
px=525844.784221, py=147926.171802, pz=150344.933601
px=24375.992054, py=951205.245897, pz=279354.813672
px=570309.193129, py=530550.636140, pz=273563.153414
px=101618.612746, py=759041.262261, pz=681643.106827
px=754089.505518, py=705062.991324, pz=335652.618282
px=447041.632892, py=299367.596852, pz=217135.583375
px=972237.839226, py=368399.820247, pz=146010.203955
px=910884.979603, py=225884.646953, pz=344058.072977
px=603846.122501, py=50682.494406, pz=832158.069700
px=151551.449732, py=814151.236887, pz=999868.977695
px=463124.465253, py=922264.832941, pz=624139.706458
px=394262.893994, py=90236.229914, pz=35057.565418
px=800756.936401, py=644636.431933, pz=681116.375798
px=92306.266197, py=340727.311181, pz=827123.177105
px=525665.639498, py=200406.691827, pz=452417.425695
px=288828.813004, py=619861.285095, pz=989377.707515
px=446505.501687, py=551846.034406, pz=517997.482218
px=199580.126879, py=418834.698152, pz=270465.036083
px=47135.713286, py=986029.930194, pz=147698.333986
px=352376.338758, py=168378.192067, pz=751318.500387
px=173895.192932, py=411042.212498, pz=360079.550007
px=370628.769670, py=196662.622650, pz=104514.238609
px=624169.673309, py=88473.752562, pz=506457.009523
px=853822.686142, py=33614.012819, pz=895684.211296
px=199784.154541, py=600894.262407, pz=833453.621387
px=956322.831042, py=43678.577820, pz=316188.377491
px=345434.548626, py=596708.842501, pz=114797.180373
px=430693.705624, py=235470.711601, pz=960056.971596
px=801778.945939, py=749380.863562, pz=693678.991387
px=676518.907951, py=593992.760944, pz=465099.379077
px=152073.055014, py=779110.403955, pz=362824.460947
px=938080.673308, py=530305.386357, pz=693265.680284
px=358586.786019, py=879979.126528, pz=887453.296156
px=759257.440550, py=798113.141014, pz=547692.593960
px=991129.221493, py=169459.565070, pz=939789.800127
px=40350.601714, py=467520.801393, pz=772454.526584
px=838740.788254, py=191992.984981, pz=302952.368789
px=434092.271734, py=88647.204421, pz=726749.102696
px=702840.771887, py=232929.833470, pz=459153.562183
px=700938.485154, py=157531.024884, pz=554863.322127
px=51392.995935, py=515935.088129, pz=306632.720709
px=936221.536048, py=251940.868349, pz=373583.115845
px=899639.982653, py=987862.364113, pz=63094.145725
px=605700.668905, py=980798.003657, pz=699900.742030
px=428831.549964, py=983675.552479, pz=300254.671060
px=77384.305531, py=540339.375702, pz=4401.978191
px=520986.144235, py=413983.373938, pz=749321.538549
px=156077.224208, py=364413.466702, pz=189864.043310
px=850589.427568, py=188128.920888, pz=286894.247314
px=993992.882875, py=453762.710508, pz=953660.044288
px=718539.646440, py=57109.454326, pz=250149.827435
px=279079.019273, py=238422.395038, pz=384732.137901
px=460744.308616, py=549428.673627, pz=637792.009846
px=540922.452213, py=518949.375033, pz=198166.472380
px=563056.842009, py=285823.406070, pz=122758.958849
px=409748.705617, py=568633.553394, pz=35963.925262
px=847936.025661, py=108828.683750, pz=776316.916877
px=860552.622650, py=46305.743461, pz=264726.821445
px=586232.806147, py=348892.523941, pz=910746.490501
px=663288.459853, py=302263.667490, pz=445065.516345
px=24927.873998, py=582871.568515, pz=299746.252119
px=194194.267121, py=222575.999498, pz=469112.709434
px=44145.798007, py=772517.863326, pz=895940.970039
px=464511.380226, py=939401.689924, pz=35025.631082
px=424442.851696, py=813749.697051, pz=101358.054544
px=281786.232085, py=603081.816526, pz=902280.886101
px=536571.122256, py=809944.807897, pz=906842.522034
px=340597.385550, py=969250.753224, pz=502003.300140
px=829763.442122, py=177905.075829, pz=584205.555938
px=321269.479538, py=849533.036769, pz=323674.173112
px=47623.818403, py=868937.981213, pz=553924.309997
px=457417.184905, py=958555.540026, pz=806848.329036
px=61307.426612, py=87745.664896, pz=595755.390522
px=392547.577497, py=141008.449591, pz=746804.378045
px=577850.818898, py=710241.601149, pz=446142.617990
px=861251.397909, py=265589.888088, pz=924083.439512
px=515366.213829, py=235942.801222, pz=508725.400512
px=467071.127038, py=195310.727708, pz=177657.793571
px=44229.686338, py=718214.485013, pz=330065.880026
px=54400.327166, py=822568.377804, pz=318009.424280
px=194136.636668, py=922423.631550, pz=86877.682780
px=730681.760620, py=322262.692556, pz=561329.024105
px=551622.376601, py=447037.590795, pz=943117.183707
px=664183.499337, py=972723.885045, pz=493649.922605
px=829778.785665, py=766841.249888, pz=98149.335779
px=565013.927789, py=355185.555749, pz=667816.369903
px=231838.671480, py=864862.353321, pz=912767.543444
px=540222.889265, py=251594.980997, pz=285060.401197
px=731872.218198, py=694358.302238, pz=67033.015445
px=216078.102832, py=734840.915252, pz=723401.171257
px=510015.694660, py=57686.917100, pz=219180.368767
px=228723.408617, py=872222.546301, pz=636556.419880
px=927130.689043, py=443451.479944, pz=603249.234273
px=405127.695344, py=89804.863962, pz=925096.680029
px=127705.970780, py=895434.727911, pz=461474.070403
px=920871.761805, py=554863.122554, pz=488973.107880
px=308856.052326, py=930530.243961, pz=579033.424915
px=35238.981580, py=58738.889709, pz=930715.410672
px=502421.497732, py=476651.157233, pz=9358.806271
px=482519.631959, py=965258.325309, pz=204324.410963
px=462142.664621, py=563978.764637, pz=752726.030297
px=945094.130147, py=999633.818267, pz=314846.050705
px=806671.295235, py=339684.794438, pz=484049.739562
px=925600.282755, py=982488.214412, pz=20039.077125
px=568966.181479, py=648526.161219, pz=39225.987906
px=107791.213781, py=937886.979198, pz=553866.605346
px=223890.388423, py=307523.627726, pz=406583.080883
px=167258.098747, py=261153.705193, pz=949746.048372
px=494079.340978, py=696850.021407, pz=913505.367711
px=474456.275411, py=62858.879797, pz=627207.433489
px=758207.949381, py=223570.886394, pz=662189.554469
px=164464.887735, py=169315.450399, pz=256960.603280
px=611435.658197, py=179250.681468, pz=537937.713307
px=109785.868010, py=956443.140688, pz=932646.645684
px=973202.337116, py=889988.758458, pz=191447.945822
px=580331.798247, py=214096.580586, pz=388383.838501
px=833366.833251, py=642114.112857, pz=156573.951612
px=442265.799501, py=672107.709688, pz=855680.310411
px=973481.272841, py=206222.619871, pz=776507.606317
px=947743.164664, py=112953.881081, pz=792784.194838
px=539075.706779, py=973139.210156, pz=149640.677972
px=561212.452133, py=882662.087348, pz=750637.930782
px=971632.224692, py=154450.717336, pz=706438.088929
px=543959.013060, py=579244.153673, pz=912294.848122
px=702016.316820, py=61136.591430, pz=243427.262682
px=153072.126970, py=812857.785968, pz=494416.398550
px=26807.227378, py=765324.693185, pz=138807.807899
px=504514.920873, py=663063.843459, pz=51356.885090
px=23986.389966, py=239455.386904, pz=254958.452734
px=130049.093884, py=980079.907905, pz=782173.282681
px=606397.579661, py=397057.908067, pz=794149.174580
px=207995.013370, py=594409.128597, pz=807571.265528
px=43061.777122, py=948867.683168, pz=555458.040449
px=21224.458181, py=998040.040277, pz=104441.569646
px=759752.578346, py=547061.696954, pz=248264.911699
px=385739.283804, py=716510.116202, pz=899926.843726
px=542726.757340, py=79715.568943, pz=116108.487185
px=330022.285068, py=309345.403978, pz=15742.453540
px=315719.672408, py=862918.630856, pz=513896.906217
px=139358.872630, py=607637.263245, pz=982987.281253
px=586963.378693, py=338772.149301, pz=553015.844112
px=67272.081955, py=865630.528377, pz=169924.891434
px=647504.240983, py=685021.714570, pz=357727.715979
px=673084.399213, py=324752.379115, pz=906701.723132
px=468144.535023, py=171833.676420, pz=126794.065469
px=842319.668686, py=309606.500160, pz=736341.593019
px=592501.116402, py=784364.065670, pz=43472.379268
px=709976.856695, py=854318.655549, pz=397481.337932
px=188129.846663, py=87746.679052, pz=590753.505856
px=40054.615210, py=851258.231355, pz=383386.660569
px=594388.075920, py=919427.457447, pz=51627.336990
px=853553.924949, py=364594.216790, pz=556632.837285
px=605341.129922, py=879864.048824, pz=686919.435685
px=653101.305376, py=959935.098364, pz=784622.505515
px=580028.041142, py=814713.024682, pz=808563.462089
px=140277.557273, py=455987.605642, pz=504774.185247
px=673755.777039, py=777129.614617, pz=248717.136182
px=785207.672348, py=719077.225515, pz=643929.932112
px=221745.644958, py=728107.427598, pz=844402.826983
px=199746.200984, py=207994.343788, pz=165249.270583
px=32602.064129, py=986.581041, pz=959728.789955
px=613273.735935, py=487604.678887, pz=166650.608339
px=814305.001445, py=797068.223404, pz=152095.883159
px=63313.385958, py=127433.365921, pz=913914.277683
px=667167.303109, py=700592.097412, pz=27085.632330
px=358356.058449, py=271553.893836, pz=201018.889849
px=950755.509668, py=521478.184876, pz=490175.239121
px=579795.700845, py=146111.626299, pz=505319.070948
px=946777.476287, py=405279.028631, pz=972893.110526
px=349363.290326, py=950655.318211, pz=887388.824245
px=778262.310845, py=369372.466721, pz=546719.443499
px=925015.418868, py=100515.222283, pz=364233.018771
px=147718.443708, py=189700.530169, pz=835061.161570
px=535375.908616, py=945546.142784, pz=323994.974993
px=572561.669313, py=241576.071230, pz=135691.117936
px=831389.491558, py=160077.991762, pz=682836.050364
px=89341.000642, py=306665.331260, pz=473987.702906
px=477704.164701, py=297729.119279, pz=66497.343374
px=2933.042774, py=796354.131913, pz=467793.462624
px=423713.427841, py=651780.239586, pz=536740.985460
px=315007.486403, py=850448.389062, pz=997615.637519
px=269085.901553, py=699640.581244, pz=540362.010054
