px=783089.577710, py=798431.060040, pz=911639.850416
px=252858.517745, py=929287.379489, pz=280317.451698
px=243653.031689, py=737099.307797, pz=950883.216748
px=441098.577093, py=204499.967245, pz=92994.326643
px=309259.136567, py=917193.371560, pz=446394.044672
px=921317.982098, py=786962.973717, pz=420926.925845
px=314379.886340, py=457301.069614, pz=213119.929726
px=152766.817274, py=738421.428427, pz=715662.322125
px=212323.546609, py=107783.012088, pz=322272.754423
px=615882.249699, py=211734.398681, pz=758581.764310
px=722303.686789, py=795779.124930, pz=6222.267391
px=390083.798070, py=461041.844366, pz=614406.450572
px=383587.429612, py=209512.304262, pz=343620.817338
px=346159.688857, py=263140.405415, pz=131774.037246
px=510219.357844, py=244785.796565, pz=263752.025579
px=470170.392652, py=765498.575613, pz=270555.070414
px=367315.924982, py=538458.796828, pz=908304.467979
px=676000.514969, py=191857.373812, pz=154231.441472
px=637577.767678, py=718374.273448, pz=670795.297840
px=587398.998958, py=91110.969506, pz=424028.626455
px=157332.402769, py=961926.884208, pz=21991.021365
px=273928.731739, py=3517.707107, pz=254970.046286
px=427967.567136, py=267548.601802, pz=567920.379781
px=479590.248379, py=777198.229712, pz=305567.017125
px=321129.317561, py=366736.375178, pz=383627.728193
px=236434.700934, py=1719.865870, pz=902971.804241
px=767282.710007, py=234578.205296, pz=294770.116027
px=425150.948997, py=839150.777315, pz=831153.571154
px=542648.300609, py=758264.751263, pz=215421.840017
px=963878.525931, py=617190.303270, pz=860367.825645
px=761600.855991, py=109258.529617, pz=740949.857569
px=113707.395073, py=318483.643865, pz=3585.982551
px=136488.756881, py=46968.975386, pz=28516.903626
px=359928.706394, py=215678.774099, pz=648220.847820
px=571964.791490, py=102044.097853, pz=888977.621409
px=694788.338452, py=515118.221313, pz=802361.717359
px=680886.828111, py=254758.681749, pz=157514.486715
px=728491.209270, py=311287.473707, pz=834279.909601
px=297421.247738, py=864502.537186, pz=675141.567468
px=701799.028010, py=966681.791858, pz=124812.478438
px=605809.937846, py=782492.726405, pz=971527.936724
px=945879.036788, py=795016.724048, pz=495022.005371
px=335062.457873, py=741008.866905, pz=961828.085955
px=92852.952313, py=636319.738769, pz=224652.957019
px=632136.923579, py=946495.006781, pz=196498.955895
px=952249.494857, py=446306.461847, pz=246875.378545
px=53758.545354, py=192314.577352, pz=827805.530517
px=975639.529622, py=835603.877584, pz=104792.287021
px=26267.363859, py=752720.414027, pz=244848.083494
px=642436.001815, py=381234.918449, pz=804861.048949
px=227665.118165, py=639040.756201, pz=729182.361197
px=175760.159345, py=62271.833582, pz=917031.602095
px=225984.474252, py=423249.315469, pz=775668.488244
px=291269.946576, py=803031.387731, pz=821124.241591
px=271401.223476, py=462174.046907, pz=612194.902684
px=631949.283298, py=120827.449765, pz=839083.722116
px=440741.269561, py=717963.517182, pz=956022.643801
px=757225.370782, py=143095.223831, pz=904514.035823
px=99686.768904, py=273873.249186, pz=296631.685577
px=621241.983474, py=719185.308168, pz=249494.456156
px=909756.002284, py=991444.122444, pz=237567.656817
px=702620.862887, py=361561.075314, pz=298497.776066
px=234040.371289, py=821571.154618, pz=768.663789
px=600046.558006, py=802599.508077, pz=158590.165266
px=185462.766355, py=751736.008906, pz=441929.543062
px=260528.658335, py=132486.124188, pz=491982.065775
px=838505.689899, py=359119.686118, pz=404303.688235
px=760009.248696, py=262361.215302, pz=176780.314699
px=442697.676162, py=100512.781330, pz=772952.497416
px=739435.970191, py=259869.901679, pz=519614.478798
px=237098.186781, py=563108.523692, pz=275840.504626
px=641969.770426, py=493902.932338, pz=34955.755816
px=794038.774948, py=513156.753085, pz=381538.600807
px=409299.338394, py=573152.641249, pz=691654.786692
px=413581.146305, py=77280.406375, pz=165321.452360
px=976350.002335, py=249602.679910, pz=197233.361563
px=450597.370784, py=170335.479419, pz=530703.588702
px=157407.392397, py=121935.326770, pz=415175.029409
px=293898.338001, py=462099.315816, pz=320089.506308
px=784336.110772, py=46905.392987, pz=82143.991012
px=41273.349042, py=995359.822404, pz=5658.351341
px=557861.218192, py=505287.549103, pz=345567.500722
px=104445.680468, py=236345.769103, pz=766598.118225
px=663172.542637, py=52062.445917, pz=282907.095037
px=742930.151609, py=88118.286601, pz=325308.929757
px=920705.999017, py=405148.192303, pz=612181.563322
px=764780.595221, py=425031.416697, pz=200951.303705
px=222929.204994, py=374206.200962, pz=352006.662771
px=522581.884170, py=435512.115805, pz=187274.407404
px=652012.291753, py=740739.022190, pz=414269.044014
px=497742.759182, py=52426.390291, pz=569847.239180
px=35365.545604, py=595555.097751, pz=592160.875361
px=137883.177214, py=209145.165415, pz=599261.642144
px=468571.123204, py=174743.351218, pz=807541.405785
px=711445.882665, py=341586.654685, pz=284261.779346
px=123378.312077, py=973144.262219, pz=195262.621629
px=426281.545055, py=305301.229960, pz=802213.243310
px=737433.902195, py=797861.773254, pz=239466.425687
px=352801.496343, py=14361.829060, pz=103093.180321
px=457227.829399, py=588933.663625, pz=818969.363323
px=830319.180635, py=748368.897179, pz=114647.398701
px=902832.539890, py=604633.391936, pz=33402.946714
px=777851.825955, py=631162.134593, pz=324210.226539
px=306815.932156, py=804569.588590, pz=705235.684198
px=399773.235711, py=459898.962905, pz=23380.231973
px=993177.590157, py=792746.980929, pz=827443.074947
px=986687.163812, py=901899.780229, pz=654148.673117
px=444331.486975, py=379674.081886, pz=39506.956338
px=844654.483446, py=957223.979044, pz=141701.339530
px=693799.354674, py=704699.556899, pz=947998.591175
px=427604.925560, py=238329.808926, pz=148889.615983
px=203005.095557, py=13523.912044, pz=96347.220990
px=987427.946638, py=806636.511169, pz=652481.129018
px=234450.167867, py=620190.482503, pz=651557.572552
px=474065.517752, py=490512.120365, pz=620912.527716
px=608450.395931, py=770921.640803, pz=750934.745103
px=222529.428377, py=902170.874030, pz=121792.679884
px=414178.054172, py=983284.126830, pz=961059.406853
px=793207.031134, py=754508.763119, pz=45265.578935
px=490762.640015, py=374859.140330, pz=964644.471455
px=116528.090499, py=202264.484722, pz=943490.799207
px=258524.480314, py=175900.635221, pz=970500.792106
px=858618.791091, py=215937.248780, pz=378875.743226
px=377656.278317, py=130646.152492, pz=718442.137352
px=1185.426922, py=125184.620981, pz=9978.035892
px=400712.899944, py=378366.385515, pz=136506.770754
px=523112.688914, py=530012.767212, pz=549188.242675
px=845823.076203, py=603883.962734, pz=78887.519838
px=385758.962591, py=662331.941913, pz=401418.814701
px=187647.794094, py=581630.162594, pz=167176.552515
px=848323.344180, py=560427.654832, pz=870822.229016
px=360161.017129, py=370518.954131, pz=312283.100841
px=626969.948776, py=568379.069085, pz=803027.195389
px=829787.749825, py=969155.814043, pz=235439.478867
px=807109.545856, py=1373.874146, pz=516961.985502
px=179119.374390, py=516470.880451, pz=880768.868664
px=616127.191666, py=630106.124318, pz=622209.991038
px=393368.067077, py=794539.419950, pz=426671.814859
px=558584.334593, py=333626.179710, pz=931083.981693
px=651755.641759, py=314820.078396, pz=131565.644491
px=588741.697734, py=863179.356669, pz=972484.062438
px=326146.423470, py=601752.686905, pz=361611.134861
px=511910.508314, py=146834.573895, pz=33805.745545
px=782664.034140, py=107052.726667, pz=66768.506497
px=170930.228796, py=96435.691598, pz=121458.408032
px=898294.967454, py=500702.649669, pz=321569.853030
px=684148.019127, py=808653.342300, pz=845041.595335
px=927590.404644, py=966926.838714, pz=204426.567301
px=424800.888059, py=769183.111512, pz=903926.777669
px=543727.942143, py=328602.554795, pz=21333.473855
px=604847.412908, py=258672.003266, pz=516342.373949
px=383450.544413, py=144978.610435, pz=105.790616
px=417026.605143, py=7682.973029, pz=950997.278130
px=286633.534688, py=468141.830571, pz=817164.128995
px=489475.540191, py=218973.928284, pz=750545.025506
px=836072.678609, py=575609.097471, pz=677073.434580
px=788505.602504, py=158594.458589, pz=123254.193914
px=38217.380736, py=250846.205582, pz=555821.508822
px=477423.991906, py=922285.622443, pz=539821.503667
px=690952.907993, py=808937.239800, pz=758907.855197
px=125102.494709, py=678142.890185, pz=217506.340722
px=902021.622886, py=200836.416118, pz=588992.103933
px=683025.323313, py=894632.152220, pz=49645.097537
px=990449.143018, py=504815.239281, pz=615345.370763
px=848389.957220, py=176018.826190, pz=838162.703768
px=684011.027182, py=972052.323054, pz=112914.232708
px=362370.033017, py=129685.076108, pz=712255.361633
px=962980.984535, py=688650.238188, pz=881882.135569
px=16420.447231, py=868912.734280, pz=803918.660012
px=159054.202653, py=685758.791215, pz=179434.879913
px=389162.934586, py=19948.935915, pz=888225.701720
px=650181.807333, py=883908.171830, pz=875422.926572
px=775092.691364, py=20325.035006, pz=584345.931759
px=842968.281482, py=342765.290547, pz=258224.344772
px=585853.855431, py=400571.361179, pz=691772.997532
px=577714.206091, py=380517.129799, pz=521386.850211
px=758111.260216, py=627120.171754, pz=189008.815886
px=695101.517525, py=590027.637786, pz=623767.897931
px=536693.918568, py=980537.748165, pz=805783.949333
px=691404.282828, py=432488.436759, pz=554104.988407
px=224000.400154, py=228925.964775, pz=893825.097935
px=815675.028735, py=259413.905012, pz=573731.375835
px=843040.875098, py=519229.947638, pz=831034.230789
px=174637.254557, py=323583.634911, pz=499633.754139
px=768473.867808, py=167156.937101, pz=152807.326575
px=47864.239131, py=199861.145148, pz=180113.942824
px=412780.888770, py=206679.314216, pz=422812.804705
px=515872.086583, py=264071.128004, pz=468384.303096
px=908860.079828, py=733613.540870, pz=921851.958873
px=747851.872870, py=690265.707952, pz=13335.815650
px=595647.213762, py=138460.096363, pz=239512.528224
px=268018.030094, py=136329.035915, pz=282975.584515
px=597402.339677, py=565611.918844, pz=88583.666815
px=289014.140362, py=702740.143970, pz=671687.664850
px=525798.053344, py=108966.856456, pz=231853.603521
px=36124.372254, py=986158.820981, pz=452587.849767
px=661968.729046, py=789646.476647, pz=566839.173665
px=958996.646421, py=308747.561288, pz=550246.839328
px=528671.024015, py=969955.551665, pz=78447.173461
px=767796.230444, py=475132.420968, pz=820032.811156
px=310765.097173, py=631968.983830, pz=9050.336293
px=954844.793559, py=926819.895441, pz=897965.822638
px=606040.321981, py=951269.057370, pz=516802.870508
px=14486.863143, py=201723.281401, pz=118473.547973
px=815569.341967, py=828482.390824, pz=732758.006259
px=36173.957810, py=449016.783124, pz=80391.728946
px=904489.670224, py=774719.979728, pz=166956.085872
px=750356.837984, py=256602.383237, pz=914534.378897
px=562465.824252, py=239567.746663, pz=959583.911590
px=959654.655199, py=546901.593873, pz=767790.788585
px=800440.877534, py=902876.170864, pz=42035.014939
px=436769.233903, py=357630.962912, pz=675082.306271
px=421462.793341, py=92357.970674, pz=691154.668864
px=704579.128130, py=923267.157803, pz=607435.706589
px=246254.962444, py=651374.228147, pz=863967.232579
px=664703.779510, py=574759.561596, pz=145293.287993
px=370418.317749, py=101585.066693, pz=948493.003987
px=27253.531472, py=143530.365041, pz=168572.064410
px=429286.505294, py=589667.753272, pz=430935.808963
px=905369.626344, py=674445.184345, pz=317779.526159
px=829781.991162, py=788658.641146, pz=296349.009675
px=975961.033633, py=221490.385619, pz=896131.133832
px=211500.408260, py=626970.118755, pz=689523.752635
px=893127.833808, py=987472.854599, pz=524995.045409
px=153820.323246, py=464918.224549, pz=634535.362350
px=908941.069179, py=862489.018642, pz=736203.117032
px=559208.546047, py=26576.653115, pz=804076.060949
px=461259.243990, py=904757.585286, pz=984031.501617
px=617537.941505, py=356966.155631, pz=470213.929622
px=299073.833070, py=924439.878444, pz=861718.640782
px=225351.194842, py=283325.650475, pz=932692.581343
px=217235.706971, py=593055.135421, pz=395323.307367
px=474729.256751, py=381136.496016, pz=278120.628523
px=390804.268398, py=334268.645556, pz=900187.650700
px=662759.890698, py=596098.007737, pz=229017.879074
px=431087.648753, py=33582.522257, pz=612969.811693
px=905025.874104, py=818103.923530, pz=145243.976066
px=952049.626400, py=739727.979246, pz=922774.156474
px=182278.590139, py=472519.074418, pz=201823.041197
px=873651.778334, py=829630.368126, pz=918414.737638
px=276524.956174, py=796326.257436, pz=981309.804872
px=560591.112201, py=159072.007993, pz=851276.678361
px=567315.948120, py=663534.483966, pz=18388.901029
px=64692.825586, py=537953.510025, pz=402285.920555
px=849707.459822, py=658107.996992, pz=833889.768486
px=229262.628462, py=481304.241604, pz=719332.574746
px=844591.501480, py=920431.301817, pz=21301.599769
px=178784.882646, py=127792.681856, pz=638412.156668
px=973321.345779, py=281952.693572, pz=294735.043100
px=406063.848412, py=211211.293084, pz=555918.162291
px=378414.864895, py=146891.627846, pz=585088.054536
px=438390.498163, py=392523.365707, pz=141670.308893
px=871672.927549, py=945196.770040, pz=133377.535998
px=836454.547889, py=361160.346384, pz=258190.188980
px=530668.844901, py=50706.726033, pz=731464.398531
px=878095.973276, py=426576.037844, pz=419266.422904
px=14947.920349, py=400292.284505, pz=111824.440961
px=278217.971902, py=419122.711899, pz=90751.946144
px=607070.344138, py=26389.054719, pz=651979.619226
px=363474.385554, py=187350.349880, pz=975907.324264
px=643133.356810, py=379600.297709, pz=156944.718198
px=736996.953018, py=621446.929920, pz=672246.776494
px=993547.487865, py=525475.275055, pz=753266.778639
px=708704.055491, py=871504.110917, pz=205641.666162
px=853020.821084, py=394789.695343, pz=426180.437079
px=578335.350776, py=396833.416400, pz=989580.771454
px=388564.702339, py=294327.569608, pz=863081.487568
px=630195.385600, py=882432.000517, pz=490191.887325
px=122833.559814, py=928223.547321, pz=358591.089750
px=480020.146058, py=274763.158144, pz=219614.218223
px=54999.579266, py=64682.820124, pz=377356.613798
px=936591.948669, py=885260.072993, pz=198121.050159
px=628394.707733, py=859960.908216, pz=571641.994483
px=131590.538847, py=196586.213560, pz=267200.779539
px=533471.932216, py=173227.026763, pz=882923.656972
px=163274.916099, py=8534.558525, pz=456462.396612
px=817794.123762, py=84372.345787, pz=850614.103508
px=24179.312403, py=451328.325574, pz=342230.390541
px=311330.830270, py=876606.994606, pz=810442.397374
px=629387.464731, py=159179.125852, pz=94482.607375
px=691572.304928, py=525817.714766, pz=695765.226794
px=331222.098402, py=47796.688697, pz=359018.661633
px=229321.993880, py=515401.303795, pz=35962.128131
px=897850.983690, py=796323.192317, pz=103763.858861
px=304788.185348, py=645461.017036, pz=727884.487813
px=481250.474668, py=394817.787066, pz=107945.425266
px=328308.635482, py=200354.418411, pz=360795.611347
px=858972.388605, py=334004.379077, pz=851769.584559
px=446939.392303, py=85531.484271, pz=75969.033966
px=506582.946468, py=936832.496632, pz=667393.711780
px=32147.420469, py=591766.124834, pz=542634.309749
px=106892.209509, py=659844.540747, pz=775916.250259
px=219097.730522, py=713605.128609, pz=880563.490950
px=646300.059410, py=405720.457915, pz=586081.967747
px=408819.606070, py=16746.662211, pz=240835.576695
px=708758.074098, py=352574.887643, pz=116396.761785
px=467638.984576, py=958920.789378, pz=443322.866116
